Open time,Open,High,Low,Close
2025-01-19 00:07:10+00:00,104436.99,104437.0,104427.49,104427.5
2025-01-19 00:07:15+00:00,104427.49,104427.5,104420.29,104420.3
2025-01-19 00:07:20+00:00,104420.3,104420.3,104420.29,104420.29
2025-01-19 00:07:25+00:00,104420.29,104420.29,104412.06,104412.07
2025-01-19 00:07:30+00:00,104412.06,104412.07,104412.06,104412.06
2025-01-19 00:07:35+00:00,104412.06,104412.07,104412.06,104412.07
2025-01-19 00:07:40+00:00,104412.06,104412.07,104412.06,104412.06
2025-01-19 00:07:45+00:00,104412.07,104415.94,104412.06,104415.93
2025-01-19 00:07:50+00:00,104415.93,104419.92,104415.93,104419.91
2025-01-19 00:07:55+00:00,104419.92,104419.92,104419.91,104419.92
2025-01-19 00:08:00+00:00,104419.91,104419.92,104419.91,104419.92
2025-01-19 00:08:05+00:00,104419.92,104419.92,104416.12,104416.13
2025-01-19 00:08:10+00:00,104416.13,104426.92,104416.12,104426.92
2025-01-19 00:08:15+00:00,104426.93,104433.33,104426.92,104433.33
2025-01-19 00:08:20+00:00,104433.33,104433.33,104433.32,104433.33
2025-01-19 00:08:25+00:00,104433.33,104460.08,104433.32,104460.07
2025-01-19 00:08:30+00:00,104460.07,104462.78,104460.07,104462.77
2025-01-19 00:08:35+00:00,104462.78,104462.78,104462.77,104462.78
2025-01-19 00:08:40+00:00,104462.78,104469.72,104462.77,104469.71
2025-01-19 00:08:45+00:00,104469.71,104485.22,104469.71,104485.22
2025-01-19 00:08:50+00:00,104485.21,104485.22,104485.21,104485.21
2025-01-19 00:08:55+00:00,104485.22,104485.22,104485.21,104485.22
2025-01-19 00:09:00+00:00,104485.21,104485.22,104463.85,104463.85
2025-01-19 00:09:05+00:00,104463.85,104463.86,104463.85,104463.86
2025-01-19 00:09:10+00:00,104463.85,104463.86,104448.93,104448.94
2025-01-19 00:09:15+00:00,104448.94,104448.94,104448.93,104448.94
2025-01-19 00:09:20+00:00,104448.94,104448.94,104448.93,104448.94
2025-01-19 00:09:25+00:00,104448.94,104448.94,104448.93,104448.94
2025-01-19 00:09:30+00:00,104448.94,104459.38,104448.93,104459.38
2025-01-19 00:09:35+00:00,104459.38,104464.3,104459.38,104464.29
2025-01-19 00:09:40+00:00,104464.3,104464.3,104464.29,104464.29
2025-01-19 00:09:45+00:00,104464.29,104464.3,104464.29,104464.3
2025-01-19 00:09:50+00:00,104464.3,104464.3,104464.29,104464.3
2025-01-19 00:09:55+00:00,104464.29,104464.3,104464.29,104464.29
2025-01-19 00:10:00+00:00,104464.3,104464.3,104385.6,104389.56
2025-01-19 00:10:05+00:00,104389.56,104389.56,104369.59,104369.6
2025-01-19 00:10:10+00:00,104369.6,104371.23,104369.59,104371.23
2025-01-19 00:10:15+00:00,104371.23,104371.23,104366.61,104366.62
2025-01-19 00:10:20+00:00,104366.62,104372.57,104366.61,104372.56
2025-01-19 00:10:25+00:00,104372.57,104372.57,104372.56,104372.57
2025-01-19 00:10:30+00:00,104372.57,104372.57,104372.56,104372.56
2025-01-19 00:10:35+00:00,104372.56,104372.57,104372.56,104372.57
2025-01-19 00:10:40+00:00,104372.56,104372.57,104372.56,104372.56
2025-01-19 00:10:45+00:00,104372.56,104372.57,104372.56,104372.57
2025-01-19 00:10:50+00:00,104372.57,104379.82,104372.56,104379.82
2025-01-19 00:10:55+00:00,104379.81,104379.82,104379.81,104379.81
2025-01-19 00:11:00+00:00,104379.81,104380.39,104379.81,104380.39
2025-01-19 00:11:05+00:00,104380.38,104380.39,104380.38,104380.38
2025-01-19 00:11:10+00:00,104380.38,104380.39,104380.38,104380.38
2025-01-19 00:11:15+00:00,104380.38,104382.11,104380.38,104382.11
2025-01-19 00:11:20+00:00,104382.11,104407.9,104382.11,104407.9
2025-01-19 00:11:25+00:00,104407.9,104407.9,104407.89,104407.9
2025-01-19 00:11:30+00:00,104407.9,104407.9,104407.89,104407.89
2025-01-19 00:11:35+00:00,104407.89,104407.9,104407.89,104407.89
2025-01-19 00:11:40+00:00,104407.9,104407.9,104407.89,104407.89
2025-01-19 00:11:45+00:00,104407.89,104407.9,104397.96,104397.96
2025-01-19 00:11:50+00:00,104397.97,104397.97,104386.04,104386.05
2025-01-19 00:11:55+00:00,104386.05,104386.05,104386.03,104386.03
2025-01-19 00:12:00+00:00,104386.03,104386.04,104386.03,104386.03
2025-01-19 00:12:05+00:00,104386.04,104386.05,104386.03,104386.05
2025-01-19 00:12:10+00:00,104386.05,104397.41,104386.04,104397.41
2025-01-19 00:12:15+00:00,104397.41,104397.41,104397.4,104397.41
2025-01-19 00:12:20+00:00,104397.4,104397.41,104397.4,104397.41
2025-01-19 00:12:25+00:00,104397.4,104397.4,104329.72,104329.72
2025-01-19 00:12:30+00:00,104329.72,104329.73,104329.72,104329.73
2025-01-19 00:12:35+00:00,104329.72,104329.73,104329.72,104329.73
2025-01-19 00:12:40+00:00,104329.73,104333.95,104329.72,104333.95
2025-01-19 00:12:45+00:00,104333.95,104341.03,104333.94,104341.03
2025-01-19 00:12:50+00:00,104341.03,104341.03,104341.02,104341.02
2025-01-19 00:12:55+00:00,104341.03,104341.03,104341.02,104341.02
2025-01-19 00:13:00+00:00,104341.02,104341.03,104341.02,104341.02
2025-01-19 00:13:05+00:00,104341.02,104341.03,104341.02,104341.03
2025-01-19 00:13:10+00:00,104341.02,104342.28,104341.02,104342.28
2025-01-19 00:13:15+00:00,104342.28,104350.7,104342.28,104350.7
2025-01-19 00:13:20+00:00,104350.69,104360.0,104350.69,104360.0
2025-01-19 00:13:25+00:00,104359.99,104360.0,104359.99,104360.0
2025-01-19 00:13:30+00:00,104359.99,104360.0,104351.12,104351.12
2025-01-19 00:13:35+00:00,104350.69,104350.7,104346.64,104346.64
2025-01-19 00:13:40+00:00,104346.65,104346.65,104346.64,104346.64
2025-01-19 00:13:45+00:00,104346.64,104346.65,104346.64,104346.64
2025-01-19 00:13:50+00:00,104346.64,104346.65,104346.64,104346.65
2025-01-19 00:13:55+00:00,104346.65,104346.65,104346.64,104346.65
2025-01-19 00:14:00+00:00,104346.64,104346.65,104346.64,104346.65
2025-01-19 00:14:05+00:00,104346.64,104346.65,104346.64,104346.64
2025-01-19 00:14:10+00:00,104346.65,104346.65,104346.64,104346.64
2025-01-19 00:14:15+00:00,104346.64,104346.65,104346.64,104346.64
2025-01-19 00:14:20+00:00,104346.65,104346.65,104346.64,104346.64
2025-01-19 00:14:25+00:00,104346.64,104346.65,104342.58,104342.58
2025-01-19 00:14:30+00:00,104342.58,104342.59,104304.17,104304.17
2025-01-19 00:14:35+00:00,104304.17,104304.17,104290.01,104290.02
2025-01-19 00:14:40+00:00,104290.02,104290.02,104290.01,104290.01
2025-01-19 00:14:45+00:00,104290.02,104290.02,104290.01,104290.01
2025-01-19 00:14:50+00:00,104290.01,104312.53,104290.01,104312.53
2025-01-19 00:14:55+00:00,104312.7,104313.86,104312.7,104313.86
2025-01-19 00:15:00+00:00,104313.85,104313.86,104307.25,104307.25
2025-01-19 00:15:05+00:00,104307.15,104307.16,104304.44,104304.45
2025-01-19 00:15:10+00:00,104304.44,104304.45,104304.44,104304.45
2025-01-19 00:15:15+00:00,104304.44,104304.45,104298.99,104298.99
2025-01-19 00:15:20+00:00,104298.75,104298.75,104298.74,104298.75
2025-01-19 00:15:25+00:00,104298.74,104300.0,104298.74,104300.0
2025-01-19 00:15:30+00:00,104299.99,104313.86,104299.99,104313.86
2025-01-19 00:15:35+00:00,104313.85,104313.86,104313.85,104313.86
2025-01-19 00:15:40+00:00,104313.85,104313.86,104313.85,104313.85
2025-01-19 00:15:45+00:00,104313.85,104322.97,104313.85,104322.96
2025-01-19 00:15:50+00:00,104322.96,104322.97,104322.96,104322.97
2025-01-19 00:15:55+00:00,104322.97,104322.97,104322.96,104322.97
2025-01-19 00:16:00+00:00,104322.96,104322.97,104322.96,104322.96
2025-01-19 00:16:05+00:00,104322.96,104322.96,104302.03,104302.03
2025-01-19 00:16:10+00:00,104302.04,104302.04,104302.03,104302.04
2025-01-19 00:16:15+00:00,104302.04,104302.1,104302.03,104302.09
2025-01-19 00:16:20+00:00,104302.1,104323.93,104302.1,104323.93
2025-01-19 00:16:25+00:00,104323.94,104343.42,104323.94,104343.42
2025-01-19 00:16:30+00:00,104343.42,104343.42,104343.41,104343.41
2025-01-19 00:16:35+00:00,104343.41,104343.41,104334.6,104334.61
2025-01-19 00:16:40+00:00,104334.6,104334.61,104334.6,104334.61
2025-01-19 00:16:45+00:00,104334.6,104334.61,104334.6,104334.6
2025-01-19 00:16:50+00:00,104334.61,104343.42,104334.6,104343.42
2025-01-19 00:16:55+00:00,104343.42,104343.42,104343.41,104343.42
2025-01-19 00:17:00+00:00,104343.42,104343.42,104343.41,104343.42
2025-01-19 00:17:05+00:00,104343.42,104343.42,104343.41,104343.42
2025-01-19 00:17:10+00:00,104343.42,104343.42,104343.41,104343.42
2025-01-19 00:17:15+00:00,104343.42,104358.0,104343.42,104358.0
2025-01-19 00:17:20+00:00,104358.0,104359.85,104358.0,104359.84
2025-01-19 00:17:25+00:00,104359.84,104359.84,104341.23,104341.24
2025-01-19 00:17:30+00:00,104341.23,104352.24,104341.23,104352.24
2025-01-19 00:17:35+00:00,104352.25,104355.71,104352.25,104355.71
2025-01-19 00:17:40+00:00,104355.7,104356.0,104355.7,104356.0
2025-01-19 00:17:45+00:00,104356.0,104368.0,104356.0,104368.0
2025-01-19 00:17:50+00:00,104368.0,104368.43,104367.99,104368.42
2025-01-19 00:17:55+00:00,104368.43,104368.66,104368.42,104368.65
2025-01-19 00:18:00+00:00,104368.66,104368.66,104368.65,104368.66
2025-01-19 00:18:05+00:00,104368.66,104375.13,104368.65,104375.12
2025-01-19 00:18:10+00:00,104375.13,104392.6,104375.13,104384.13
2025-01-19 00:18:15+00:00,104384.04,104384.05,104384.04,104384.05
2025-01-19 00:18:20+00:00,104384.05,104384.05,104380.24,104380.25
2025-01-19 00:18:25+00:00,104380.24,104380.25,104352.0,104352.0
2025-01-19 00:18:30+00:00,104352.0,104352.0,104337.34,104337.34
2025-01-19 00:18:35+00:00,104337.35,104337.35,104337.34,104337.35
2025-01-19 00:18:40+00:00,104337.35,104337.35,104337.34,104337.34
2025-01-19 00:18:45+00:00,104337.35,104355.39,104337.34,104355.39
2025-01-19 00:18:50+00:00,104355.38,104355.39,104355.38,104355.38
2025-01-19 00:18:55+00:00,104355.38,104379.54,104355.38,104379.53
2025-01-19 00:19:00+00:00,104379.54,104379.54,104379.53,104379.54
2025-01-19 00:19:05+00:00,104379.53,104379.54,104379.53,104379.53
2025-01-19 00:19:10+00:00,104379.54,104379.54,104379.53,104379.54
2025-01-19 00:19:15+00:00,104379.54,104383.52,104379.53,104383.52
2025-01-19 00:19:20+00:00,104383.52,104385.78,104383.52,104385.78
2025-01-19 00:19:25+00:00,104385.77,104385.78,104385.77,104385.78
2025-01-19 00:19:30+00:00,104385.78,104385.78,104385.77,104385.77
2025-01-19 00:19:35+00:00,104385.78,104394.95,104385.78,104394.95
2025-01-19 00:19:40+00:00,104394.94,104394.95,104394.94,104394.94
2025-01-19 00:19:45+00:00,104394.95,104394.95,104364.59,104364.6
2025-01-19 00:19:50+00:00,104364.59,104377.65,104364.59,104377.64
2025-01-19 00:19:55+00:00,104377.65,104377.65,104377.64,104377.64
2025-01-19 00:20:00+00:00,104377.65,104391.66,104377.64,104391.66
2025-01-19 00:20:05+00:00,104391.66,104391.66,104391.65,104391.66
2025-01-19 00:20:10+00:00,104391.66,104391.67,104391.65,104391.66
2025-01-19 00:20:15+00:00,104391.67,104421.63,104391.67,104421.42
2025-01-19 00:20:20+00:00,104421.42,104421.42,104421.41,104421.42
2025-01-19 00:20:25+00:00,104421.41,104421.42,104417.76,104417.77
2025-01-19 00:20:30+00:00,104417.76,104417.77,104398.91,104398.92
2025-01-19 00:20:35+00:00,104398.91,104398.92,104398.91,104398.92
2025-01-19 00:20:40+00:00,104398.92,104407.9,104398.91,104407.9
2025-01-19 00:20:45+00:00,104407.9,104407.9,104393.81,104393.81
2025-01-19 00:20:50+00:00,104393.82,104393.82,104393.81,104393.81
2025-01-19 00:20:55+00:00,104393.81,104393.82,104393.81,104393.81
2025-01-19 00:21:00+00:00,104393.82,104393.82,104366.94,104366.95
2025-01-19 00:21:05+00:00,104366.95,104366.95,104366.94,104366.95
2025-01-19 00:21:10+00:00,104366.94,104366.95,104366.94,104366.95
2025-01-19 00:21:15+00:00,104366.95,104366.95,104366.94,104366.95
2025-01-19 00:21:20+00:00,104366.95,104366.95,104341.81,104341.81
2025-01-19 00:21:25+00:00,104341.63,104341.64,104341.63,104341.63
2025-01-19 00:21:30+00:00,104341.63,104341.64,104341.63,104341.63
2025-01-19 00:21:35+00:00,104341.63,104341.83,104341.63,104341.83
2025-01-19 00:21:40+00:00,104341.83,104341.83,104341.82,104341.83
2025-01-19 00:21:45+00:00,104341.83,104351.25,104341.82,104351.25
2025-01-19 00:21:50+00:00,104351.76,104351.76,104351.75,104351.76
2025-01-19 00:21:55+00:00,104351.76,104351.76,104351.75,104351.76
2025-01-19 00:22:00+00:00,104351.76,104351.76,104349.05,104349.05
2025-01-19 00:22:05+00:00,104346.89,104346.9,104338.05,104338.06
2025-01-19 00:22:10+00:00,104338.06,104338.06,104338.05,104338.05
2025-01-19 00:22:15+00:00,104338.05,104338.05,104333.6,104333.61
2025-01-19 00:22:20+00:00,104333.6,104344.31,104333.6,104344.29
2025-01-19 00:22:25+00:00,104344.29,104344.3,104344.29,104344.29
2025-01-19 00:22:30+00:00,104344.29,104344.3,104289.47,104289.48
2025-01-19 00:22:35+00:00,104289.48,104289.48,104289.47,104289.48
2025-01-19 00:22:40+00:00,104289.48,104289.48,104289.47,104289.47
2025-01-19 00:22:45+00:00,104289.48,104289.48,104289.47,104289.48
2025-01-19 00:22:50+00:00,104289.48,104301.06,104289.48,104301.06
2025-01-19 00:22:55+00:00,104301.05,104309.82,104301.05,104309.82
2025-01-19 00:23:00+00:00,104309.82,104315.08,104309.81,104315.08
2025-01-19 00:23:05+00:00,104315.08,104316.56,104315.08,104316.56
2025-01-19 00:23:10+00:00,104316.56,104325.24,104316.56,104325.24
2025-01-19 00:23:15+00:00,104325.23,104330.03,104325.23,104330.03
2025-01-19 00:23:20+00:00,104330.02,104330.17,104330.02,104330.17
2025-01-19 00:23:25+00:00,104330.16,104330.17,104307.76,104307.77
2025-01-19 00:23:30+00:00,104307.77,104335.83,104307.77,104333.59
2025-01-19 00:23:35+00:00,104333.6,104333.6,104333.59,104333.59
2025-01-19 00:23:40+00:00,104333.59,104349.36,104333.59,104349.36
2025-01-19 00:23:45+00:00,104349.36,104349.36,104349.35,104349.36
2025-01-19 00:23:50+00:00,104349.36,104349.36,104294.1,104295.59
2025-01-19 00:23:55+00:00,104295.6,104295.6,104295.59,104295.6
2025-01-19 00:24:00+00:00,104295.59,104295.6,104295.59,104295.59
2025-01-19 00:24:05+00:00,104295.6,104295.6,104295.59,104295.59
2025-01-19 00:24:10+00:00,104295.6,104295.6,104295.59,104295.59
2025-01-19 00:24:15+00:00,104295.59,104295.6,104295.59,104295.59
2025-01-19 00:24:20+00:00,104295.59,104295.6,104289.49,104289.49
2025-01-19 00:24:25+00:00,104289.49,104289.49,104282.64,104282.64
2025-01-19 00:24:30+00:00,104282.64,104282.65,104282.64,104282.64
2025-01-19 00:24:35+00:00,104282.64,104282.65,104282.64,104282.64
2025-01-19 00:24:40+00:00,104282.64,104282.65,104282.64,104282.65
2025-01-19 00:24:45+00:00,104282.64,104282.65,104282.64,104282.65
2025-01-19 00:24:50+00:00,104282.64,104282.65,104282.64,104282.64
2025-01-19 00:24:55+00:00,104282.64,104282.65,104282.64,104282.64
2025-01-19 00:25:00+00:00,104282.64,104282.65,104282.64,104282.65
2025-01-19 00:25:05+00:00,104282.65,104282.65,104175.22,104205.74
2025-01-19 00:25:10+00:00,104205.74,104205.74,104185.66,104185.67
2025-01-19 00:25:15+00:00,104185.66,104185.67,104185.66,104185.66
2025-01-19 00:25:20+00:00,104185.66,104185.67,104185.66,104185.67
2025-01-19 00:25:25+00:00,104185.67,104185.67,104185.66,104185.67
2025-01-19 00:25:30+00:00,104185.67,104185.67,104185.66,104185.67
2025-01-19 00:25:35+00:00,104185.67,104195.63,104185.67,104195.62
2025-01-19 00:25:40+00:00,104195.63,104208.86,104195.62,104204.81
2025-01-19 00:25:45+00:00,104204.8,104204.81,104204.8,104204.81
2025-01-19 00:25:50+00:00,104204.81,104204.81,104204.8,104204.8
2025-01-19 00:25:55+00:00,104204.8,104204.81,104204.8,104204.81
2025-01-19 00:26:00+00:00,104204.8,104204.81,104204.8,104204.81
2025-01-19 00:26:05+00:00,104204.81,104210.62,104204.8,104210.62
2025-01-19 00:26:10+00:00,104210.62,104213.92,104210.61,104213.91
2025-01-19 00:26:15+00:00,104213.91,104215.99,104213.91,104215.99
2025-01-19 00:26:20+00:00,104215.98,104221.79,104215.98,104221.79
2025-01-19 00:26:25+00:00,104221.79,104226.61,104221.78,104226.6
2025-01-19 00:26:30+00:00,104226.61,104226.61,104226.6,104226.6
2025-01-19 00:26:35+00:00,104226.6,104226.61,104216.28,104216.28
2025-01-19 00:26:40+00:00,104216.29,104216.29,104211.42,104211.42
2025-01-19 00:26:45+00:00,104211.42,104211.43,104211.42,104211.42
2025-01-19 00:26:50+00:00,104211.43,104211.47,104211.42,104211.46
2025-01-19 00:26:55+00:00,104211.46,104211.47,104201.05,104201.05
2025-01-19 00:27:00+00:00,104201.05,104205.12,104201.05,104205.12
2025-01-19 00:27:05+00:00,104205.12,104210.53,104205.12,104210.53
2025-01-19 00:27:10+00:00,104210.52,104217.13,104210.52,104217.13
2025-01-19 00:27:15+00:00,104217.12,104217.13,104217.12,104217.12
2025-01-19 00:27:20+00:00,104217.12,104217.13,104217.12,104217.13
2025-01-19 00:27:25+00:00,104217.12,104222.97,104217.12,104222.96
2025-01-19 00:27:30+00:00,104222.96,104222.97,104222.96,104222.97
2025-01-19 00:27:35+00:00,104222.97,104222.97,104222.96,104222.96
2025-01-19 00:27:40+00:00,104222.97,104222.97,104222.96,104222.96
2025-01-19 00:27:45+00:00,104222.97,104222.97,104222.96,104222.97
2025-01-19 00:27:50+00:00,104222.96,104222.97,104222.96,104222.96
2025-01-19 00:27:55+00:00,104222.97,104222.97,104222.96,104222.96
2025-01-19 00:28:00+00:00,104222.96,104229.01,104222.96,104229.01
2025-01-19 00:28:05+00:00,104229.01,104229.01,104229.0,104229.0
2025-01-19 00:28:10+00:00,104229.01,104229.01,104229.0,104229.01
2025-01-19 00:28:15+00:00,104229.01,104229.01,104229.0,104229.01
2025-01-19 00:28:20+00:00,104229.01,104229.01,104229.0,104229.0
2025-01-19 00:28:25+00:00,104229.0,104229.01,104229.0,104229.01
2025-01-19 00:28:30+00:00,104229.01,104232.52,104229.0,104232.51
2025-01-19 00:28:35+00:00,104232.52,104235.21,104232.51,104235.2
2025-01-19 00:28:40+00:00,104235.2,104235.21,104235.2,104235.2
2025-01-19 00:28:45+00:00,104235.21,104235.21,104235.2,104235.2
2025-01-19 00:28:50+00:00,104235.21,104235.21,104235.2,104235.2
2025-01-19 00:28:55+00:00,104235.2,104235.21,104235.2,104235.21
2025-01-19 00:29:00+00:00,104235.2,104241.3,104235.2,104241.29
2025-01-19 00:29:05+00:00,104241.29,104247.29,104241.29,104247.29
2025-01-19 00:29:10+00:00,104247.5,104249.99,104247.5,104249.98
2025-01-19 00:29:15+00:00,104249.98,104252.48,104249.98,104252.48
2025-01-19 00:29:20+00:00,104252.47,104253.25,104252.47,104253.25
2025-01-19 00:29:25+00:00,104253.25,104256.69,104253.24,104256.69
2025-01-19 00:29:30+00:00,104256.69,104256.69,104256.68,104256.69
2025-01-19 00:29:35+00:00,104256.69,104264.69,104256.69,104264.69
2025-01-19 00:29:40+00:00,104264.68,104267.94,104264.68,104267.94
2025-01-19 00:29:45+00:00,104267.93,104267.94,104267.93,104267.94
2025-01-19 00:29:50+00:00,104267.93,104267.94,104267.93,104267.93
2025-01-19 00:29:55+00:00,104267.93,104267.94,104267.93,104267.94
2025-01-19 00:30:00+00:00,104267.93,104267.94,104267.93,104267.94
2025-01-19 00:30:05+00:00,104267.94,104267.94,104267.93,104267.93
2025-01-19 00:30:10+00:00,104267.93,104267.94,104267.93,104267.93
2025-01-19 00:30:15+00:00,104267.93,104267.93,104216.61,104216.61
2025-01-19 00:30:20+00:00,104216.62,104216.62,104215.81,104215.81
2025-01-19 00:30:25+00:00,104215.81,104215.82,104215.81,104215.81
2025-01-19 00:30:30+00:00,104215.82,104243.14,104215.81,104243.14
2025-01-19 00:30:35+00:00,104243.14,104257.33,104243.14,104257.33
2025-01-19 00:30:40+00:00,104257.33,104257.33,104257.32,104257.32
2025-01-19 00:30:45+00:00,104257.32,104257.33,104257.32,104257.33
2025-01-19 00:30:50+00:00,104257.33,104267.94,104257.33,104267.94
2025-01-19 00:30:55+00:00,104267.94,104283.73,104267.93,104283.72
2025-01-19 00:31:00+00:00,104283.73,104298.62,104283.73,104298.62
2025-01-19 00:31:05+00:00,104298.62,104299.89,104298.61,104299.89
2025-01-19 00:31:10+00:00,104299.89,104310.38,104299.89,104310.38
2025-01-19 00:31:15+00:00,104310.38,104315.8,104310.38,104315.8
2025-01-19 00:31:20+00:00,104315.79,104315.8,104315.79,104315.8
2025-01-19 00:31:25+00:00,104315.8,104326.74,104315.79,104326.74
2025-01-19 00:31:30+00:00,104326.74,104333.47,104326.74,104333.47
2025-01-19 00:31:35+00:00,104333.47,104333.47,104333.46,104333.47
2025-01-19 00:31:40+00:00,104333.46,104333.47,104333.46,104333.47
2025-01-19 00:31:45+00:00,104333.46,104333.47,104333.46,104333.47
2025-01-19 00:31:50+00:00,104333.47,104333.47,104333.46,104333.46
2025-01-19 00:31:55+00:00,104333.46,104333.47,104328.16,104328.17
2025-01-19 00:32:00+00:00,104328.17,104328.17,104328.16,104328.17
2025-01-19 00:32:05+00:00,104328.16,104343.87,104328.16,104343.87
2025-01-19 00:32:10+00:00,104343.87,104343.87,104343.86,104343.87
2025-01-19 00:32:15+00:00,104343.87,104347.71,104343.86,104347.71
2025-01-19 00:32:20+00:00,104347.71,104353.52,104347.71,104353.52
2025-01-19 00:32:25+00:00,104353.52,104371.84,104353.51,104371.84
2025-01-19 00:32:30+00:00,104371.83,104371.84,104371.83,104371.83
2025-01-19 00:32:35+00:00,104371.84,104371.84,104371.83,104371.83
2025-01-19 00:32:40+00:00,104371.83,104371.83,104345.61,104345.61
2025-01-19 00:32:45+00:00,104345.61,104345.62,104345.61,104345.61
2025-01-19 00:32:50+00:00,104345.61,104345.62,104345.61,104345.61
2025-01-19 00:32:55+00:00,104345.61,104360.61,104345.61,104360.61
2025-01-19 00:33:00+00:00,104360.63,104360.64,104360.63,104360.63
2025-01-19 00:33:05+00:00,104360.63,104360.64,104360.63,104360.63
2025-01-19 00:33:10+00:00,104360.63,104360.64,104332.98,104332.98
2025-01-19 00:33:15+00:00,104332.99,104332.99,104324.05,104324.05
2025-01-19 00:33:20+00:00,104324.05,104324.06,104324.05,104324.05
2025-01-19 00:33:25+00:00,104324.05,104324.06,104324.05,104324.06
2025-01-19 00:33:30+00:00,104324.06,104324.06,104324.05,104324.06
2025-01-19 00:33:35+00:00,104324.05,104324.06,104300.02,104300.02
2025-01-19 00:33:40+00:00,104300.01,104300.02,104300.01,104300.01
2025-01-19 00:33:45+00:00,104300.02,104300.02,104300.01,104300.02
2025-01-19 00:33:50+00:00,104300.01,104300.02,104300.0,104300.0
2025-01-19 00:33:55+00:00,104300.0,104300.01,104300.0,104300.01
2025-01-19 00:34:00+00:00,104300.01,104300.01,104291.35,104291.35
2025-01-19 00:34:05+00:00,104291.35,104291.36,104291.35,104291.36
2025-01-19 00:34:10+00:00,104291.36,104297.55,104291.36,104297.54
2025-01-19 00:34:15+00:00,104297.54,104297.55,104297.54,104297.55
2025-01-19 00:34:20+00:00,104297.54,104297.55,104277.85,104277.85
2025-01-19 00:34:25+00:00,104277.85,104277.86,104277.85,104277.85
2025-01-19 00:34:30+00:00,104277.86,104290.27,104277.85,104290.27
2025-01-19 00:34:35+00:00,104290.26,104293.32,104290.26,104293.31
2025-01-19 00:34:40+00:00,104293.32,104297.55,104293.32,104297.55
2025-01-19 00:34:45+00:00,104297.54,104297.55,104297.54,104297.54
2025-01-19 00:34:50+00:00,104297.54,104297.55,104297.54,104297.54
2025-01-19 00:34:55+00:00,104297.54,104297.55,104297.54,104297.54
2025-01-19 00:35:00+00:00,104297.54,104297.55,104297.54,104297.54
2025-01-19 00:35:05+00:00,104297.54,104297.54,104282.0,104282.0
2025-01-19 00:35:10+00:00,104282.0,104282.01,104282.0,104282.01
2025-01-19 00:35:15+00:00,104282.0,104282.01,104282.0,104282.0
2025-01-19 00:35:20+00:00,104282.01,104282.01,104282.0,104282.0
2025-01-19 00:35:25+00:00,104282.0,104292.53,104282.0,104292.53
2025-01-19 00:35:30+00:00,104292.53,104292.53,104292.52,104292.53
2025-01-19 00:35:35+00:00,104292.53,104292.53,104292.52,104292.53
2025-01-19 00:35:40+00:00,104292.53,104292.53,104292.52,104292.53
2025-01-19 00:35:45+00:00,104292.52,104292.53,104292.52,104292.53
2025-01-19 00:35:50+00:00,104292.53,104292.53,104292.52,104292.53
2025-01-19 00:35:55+00:00,104292.52,104292.53,104292.52,104292.53
2025-01-19 00:36:00+00:00,104292.53,104292.53,104276.04,104276.04
2025-01-19 00:36:05+00:00,104276.04,104276.05,104268.1,104268.1
2025-01-19 00:36:10+00:00,104268.11,104268.11,104268.1,104268.1
2025-01-19 00:36:15+00:00,104268.11,104268.11,104268.1,104268.1
2025-01-19 00:36:20+00:00,104268.11,104268.11,104268.1,104268.11
2025-01-19 00:36:25+00:00,104268.1,104268.11,104268.1,104268.11
2025-01-19 00:36:30+00:00,104268.1,104268.11,104268.1,104268.11
2025-01-19 00:36:35+00:00,104268.1,104268.11,104268.1,104268.1
2025-01-19 00:36:40+00:00,104268.1,104268.11,104268.1,104268.1
2025-01-19 00:36:45+00:00,104268.11,104268.11,104268.1,104268.1
2025-01-19 00:36:50+00:00,104268.1,104268.11,104268.1,104268.11
2025-01-19 00:36:55+00:00,104268.11,104279.46,104268.1,104279.46
2025-01-19 00:37:00+00:00,104279.45,104280.11,104279.45,104280.11
2025-01-19 00:37:05+00:00,104280.1,104280.11,104280.1,104280.1
2025-01-19 00:37:10+00:00,104280.11,104280.11,104270.01,104270.01
2025-01-19 00:37:15+00:00,104270.02,104270.02,104268.1,104268.1
2025-01-19 00:37:20+00:00,104268.1,104268.11,104268.1,104268.1
2025-01-19 00:37:25+00:00,104268.1,104268.11,104268.1,104268.1
2025-01-19 00:37:30+00:00,104268.1,104268.11,104268.1,104268.1
2025-01-19 00:37:35+00:00,104268.11,104268.11,104264.28,104264.28
2025-01-19 00:37:40+00:00,104264.28,104264.29,104260.0,104260.0
2025-01-19 00:37:45+00:00,104260.0,104260.0,104250.01,104250.02
2025-01-19 00:37:50+00:00,104250.02,104250.02,104250.0,104250.0
2025-01-19 00:37:55+00:00,104250.0,104250.01,104250.0,104250.0
2025-01-19 00:38:00+00:00,104250.01,104250.01,104250.0,104250.0
2025-01-19 00:38:05+00:00,104250.0,104250.01,104250.0,104250.01
2025-01-19 00:38:10+00:00,104250.01,104250.01,104250.0,104250.01
2025-01-19 00:38:15+00:00,104250.01,104250.01,104250.0,104250.01
2025-01-19 00:38:20+00:00,104250.01,104250.07,104250.01,104250.07
2025-01-19 00:38:25+00:00,104250.07,104250.08,104248.1,104248.1
2025-01-19 00:38:30+00:00,104248.0,104248.0,104246.63,104246.63
